external_id,academic_program_code,program_type,curriculum_year,category_code,category_name,minimum_credits,needs_review,review_reason,notes
catsup_U05040300016_minor_total,U05040300016,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 물리학과 학과 공지 전공 이수 기준표(복수전공 48~57 / 부전공 21)에서 확정. text_rule 원문 검토","출처: 구 requirement_text_rules id 602/610"
catsup_U05020200005_minor_total,U05020200005,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 미생물학과 교육과정표 범례. 연도별 표기(전필27/24 중 부전공필수 9 포함)는 다르지만 총량은 모두 21학점으로 동일","출처: 구 requirement_text_rules id 616/625/631/639"
catsup_U05040500023_minor_total,U05040500023,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 지질환경과학과 교과과정표 비고 — 부전공필수 9학점 포함 전공필수에서 21학점 이상 취득 시 부전공 인정","출처: 구 requirement_text_rules id 704/706"
catsup_U02010500227_minor_total,U02010500227,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 핀테크융합전공 — 전공필수 3과목(9학점) 포함 전공일반 21학점","출처: 구 requirement_text_rules id 3646/5563"
catsup_U04080300126_minor_total,U04080300126,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 정보컴퓨터공학부 교육과정표 범례 — ◎ 과목 필수이수 + 전공필수 ♤ 과목 중 추가 이수하여 총 21학점","출처: 구 requirement_text_rules id 763/767/771"
catsup_U04080100429_minor_total,U04080100429,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 정보컴퓨터공학부 인공지능전공 교육과정표 범례 — 총 21학점 (신·구 과정 동일)","출처: 구 requirement_text_rules id 773/790/793/796"
catsup_U04080100419_minor_total,U04080100419,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 정보컴퓨터공학부 컴퓨터공학전공 교육과정표 범례 — 총 21학점 (신·구 과정 동일)","출처: 구 requirement_text_rules id 799/818/820"
catsup_T00000012652_minor_total,T00000012652,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 정보컴퓨터공학부(디자인테크놀로지전공) 교육과정표 범례 — ◎ 필수이수 + ♤ 중 추가 총 21학점","출처: 구 requirement_text_rules id 4400"
catsup_U07010500198_minor_total,U07010500198,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: 실내환경디자인학과 부전공 이수요건 — 신청 시기(2021년 이전/2022년 이후)에 따라 과목 구성만 다르고 총 21학점 이상은 동일","출처: 구 requirement_text_rules id 351. 필수과목 구성은 신청 시기별 상이 — requirement_courses 쪽 확인 필요"
catsup_T00000012659_minor_total,T00000012659,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),24,N,"2026-07-06 hyunwoocho: 첨단융합학부 광메카트로닉스공학전공 — 트랙(AI스마트헬스케어/반도체공정)별 24학점 이상, 양 트랙 동일값","출처: 구 requirement_text_rules id 837/838. ◎ 부전공 필수과목 반드시 이수 조건 포함"
catsup_U04080300412_minor_total,U04080300412,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,N,"2026-07-06 hyunwoocho: IT응용공학과 — 물리학·회로이론(I)·객체지향프로그래밍·디지털공학 포함 21학점","출처: 구 requirement_text_rules id 297"
catsup_U05040200022_dual_total,U05040200022,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),57,N,"2026-07-06 hyunwoocho: 통계학과 — 복수전공자는 최소전공 57학점(전공기초 21 + 전공필수 21 + 전공선택 15) 명시","출처: 구 requirement_text_rules id 730"
catsup_U02030100029_dual_total,U02030100029,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),51,N,"2026-07-06 hyunwoocho: 사회복지학과 학과 공지 — 복수전공 이수요건 51학점(19학번까지는 48학점)","출처: 구 requirement_text_rules id 256. 2020학번 이후 기준 51 적용"
catsup_U01010200008_dual_total,U01010200008,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),48,Y,"자동승격 보류: 일반 48 / 교직 59로 트랙별 상이하고 교과과정 연도별(45~51)로도 변동. 2021 교과과정 적용자 일반 기준 48로 기입","출처: 구 requirement_text_rules id 428~440"
catsup_U05040300016_dual_total,U05040300016,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),48,Y,"자동승격 보류: 학과 공지 표에 48~57 범위로만 존재, 학과 확정 단일값 미확인. 최소값 48 기입","출처: 구 requirement_text_rules id 602/610"
catsup_U04080300126_dual_total,U04080300126,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),51,Y,"자동승격 보류: 신교육과정(CA코드)은 전공기초+전공필수 전부(14+37=51), 구과정(CB코드)은 전공기초 전부+전필 ♤포함 33학점 표기로 버전별 상이. 신과정 기준 51 기입","출처: 구 requirement_text_rules id 763/767/771"
catsup_U04080100429_dual_total,U04080100429,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),51,Y,"자동승격 보류: 정보컴퓨터공학부와 동일한 버전별 상이 문제. 신과정 기준 51 기입","출처: 구 requirement_text_rules id 773/790/793/796"
catsup_U04080100419_dual_total,U04080100419,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),51,Y,"자동승격 보류: 정보컴퓨터공학부와 동일한 버전별 상이 문제. 신과정 기준 51 기입","출처: 구 requirement_text_rules id 799/818/820"
catsup_U02010500227_dual_total,U02010500227,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),42,Y,"자동승격 보류: 이수조건 표의 컬럼 구분이 파싱 과정에서 흐트러짐. 전공기초 6+전공필수 12+전공선택 24=42로 추정 기입 — 원문 표 재확인 필요","출처: 구 requirement_text_rules id 3643"
catsup_U04060200130_minor_total,U04060200130,minor,2026,minimum_major_total,최소전공(부전공 총 전공학점),21,Y,"자동승격 보류: 표 컬럼 매핑 불확실(부전공 21학점, 에너지기초 3학점 이내 제한·중고급 9학점 이상 조건부) — 원문 재확인 필요","출처: 구 requirement_text_rules id 3642"
catsup_U04060200130_dual_total,U04060200130,dual,2026,minimum_major_total,최소전공(복수전공 총 전공학점),42,Y,"자동승격 보류: 표 컬럼 매핑 불확실(복수전공 42학점, 중고급 18학점 이상 조건부) — 원문 재확인 필요","출처: 구 requirement_text_rules id 3642"
